Clutch_A,Clutch_B,SOS_A,SOS_B,Team_A,Team_B,WinPct_A,WinPct_B,clstr_0_A,clstr_0_A_clstr_0_B,clstr_0_A_clstr_1_B,clstr_0_A_clstr_2_B,clstr_0_B,clstr_1_A,clstr_1_A_clstr_0_B,clstr_1_A_clstr_1_B,clstr_1_A_clstr_2_B,clstr_1_B,clstr_2_A,clstr_2_A_clstr_0_B,clstr_2_A_clstr_1_B,clstr_2_A_clstr_2_B,clstr_2_B,d3P_A,d3P_B,deff_A,deff_B,home_adv_A,home_adv_B,o3P_A,o3P_B,oeff_A,oeff_B,poss_stdev_A,poss_stdev_B,total_poss_A,total_poss_B,Outcome
-0.0727272727273,-0.340659340659,0.439808420186,0.563667173045,1313,1196,0.75,0.69696969697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.165856576518,0.198537676662,0.78125,0.939393939394,0.0,0.345588235294,0.152241317187,0.279949812741,0.9375,1.0303030303,9.45996445127,10.0948156511,55.15625,56.9696969697,-34
-0.238095238095,-0.229249011858,0.459580335154,0.576002250562,1451,1112,0.607142857143,0.882352941176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12762121269,0.152237341593,0.785714285714,0.617647058824,0.5,0.25,0.204439342822,0.137912598606,1.0,0.852941176471,9.14781611547,8.58204609353,54.8571428571,59.5,-9
-0.131868131868,-0.229249011858,0.525738068908,0.576002250562,1211,1112,0.818181818182,0.882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.175112340465,0.152237341593,0.818181818182,0.617647058824,0.333333333333,0.25,0.182444085166,0.137912598606,1.0,0.852941176471,8.22378755916,8.58204609353,58.5454545455,59.5,-23
-0.05,-0.332015810277,0.561898236779,0.565561216418,1393,1266,0.787878787879,0.588235294118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.232976977229,0.220437159306,0.818181818182,0.941176470588,0.127819548872,0.402777777778,0.173680070393,0.138151273705,1.0,0.911764705882,10.3877477362,8.27598807452,56.0303030303,61.4117647059,-4
-0.0858585858586,0.0454545454545,0.472031335539,0.529525114878,1285,1307,0.689655172414,0.878787878788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.188704266,0.223146687469,0.862068965517,0.969696969697,0.32380952381,0.144444444444,0.19303943589,0.208286193345,0.965517241379,0.969696969697,10.0119386862,8.76524645715,51.8965517241,62.2727272727,-5
-0.204545454545,-0.241758241758,0.468594837051,0.607588007686,1308,1242,0.677419354839,0.764705882353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.120879977953,0.178436217353,0.870967741935,0.764705882353,0.366666666667,0.421052631579,0.136011241061,0.163791057943,1.0,0.911764705882,10.6912686715,9.9140692984,49.6451612903,59.1176470588,-19
-0.326086956522,-0.426086956522,0.483603083057,0.57848414906,1463,1181,0.777777777778,0.69696969697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.195123407309,0.173535608423,0.740740740741,0.939393939394,0.375,0.3,0.168654280668,0.242161622421,1.0,0.909090909091,9.64601389412,12.3438734651,56.2592592593,65.0606060606,-7
-0.232142857143,-0.426086956522,0.497953350391,0.57848414906,1423,1181,0.766666666667,0.69696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.14263408009,0.173535608423,0.866666666667,0.939393939394,0.111111111111,0.3,0.181040429593,0.242161622421,0.933333333333,0.909090909091,10.2987556441,12.3438734651,63.0666666667,65.0606060606,-8
0.0607287449393,-0.5,0.551939153205,0.545575124354,1208,1449,0.65625,0.69696969697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.184317786591,0.143452760225,0.78125,0.818181818182,0.1875,0.345588235294,0.135139259561,0.215831916564,1.0,0.969696969697,8.86542532138,9.90819602576,53.28125,61.7878787879,-3
-0.0814814814815,0.0380952380952,0.422943605243,0.449372313503,1106,1427,0.46875,0.551724137931,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.161641962087,0.216695309902,0.90625,0.931034482759,0.393939393939,0.282828282828,0.155382217515,0.205191129819,0.8125,0.896551724138,11.1425875839,11.3134907916,50.6875,57.0689655172,-9
-0.242105263158,-0.0721153846154,0.470399500722,0.56697266805,1322,1452,0.758620689655,0.655172413793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16006784912,0.205136724739,1.0,1.10344827586,0.388888888889,0.390476190476,0.173374615299,0.317959526988,1.0,0.931034482759,9.36361788528,7.40223638155,55.0344827586,56.3103448276,-13
-0.161904761905,-0.0721153846154,0.538693126395,0.56697266805,1356,1452,0.709677419355,0.655172413793,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.155755939502,0.205136724739,0.967741935484,1.10344827586,0.235042735043,0.390476190476,0.188922460208,0.317959526988,0.967741935484,0.931034482759,9.86478476677,7.40223638155,47.2258064516,56.3103448276,-18
-0.324110671937,-0.279352226721,0.5455359685,0.571806481532,1401,1328,0.764705882353,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.229901824535,0.224581799427,0.882352941176,0.75,0.381944444444,0.286274509804,0.203815313257,0.282929519607,0.911764705882,1.0,9.18787855272,12.1095470201,60.3529411765,60.0625,-14
-0.391666666667,-0.279352226721,0.440431417054,0.571806481532,1167,1328,0.724137931034,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.179775970339,0.224581799427,0.758620689655,0.75,0.328431372549,0.286274509804,0.149271912219,0.282929519607,0.931034482759,1.0,11.2376916796,12.1095470201,59.0,60.0625,-14
-0.313186813187,-0.279352226721,0.581651663743,0.571806481532,1332,1328,0.818181818182,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.208884981511,0.224581799427,0.909090909091,0.75,0.375,0.286274509804,0.181648191742,0.282929519607,0.969696969697,1.0,9.39908522306,12.1095470201,62.696969697,60.0625,-12
0.0555555555556,0.0916666666667,0.461094996011,0.583291624715,1372,1393,0.740740740741,0.735294117647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.137307192567,0.211082212818,0.777777777778,0.911764705882,0.388888888889,0.208333333333,0.17886803133,0.166988568622,0.851851851852,1.02941176471,12.6458443339,15.6981327727,53.9259259259,60.4117647059,-15
0.113333333333,0.012987012987,0.527584536249,0.563507449058,1428,1130,0.741935483871,0.71875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.137288431247,0.189776848249,0.774193548387,1.0625,0.370833333333,0.1875,0.187444212682,0.104677786673,1.03225806452,0.90625,10.598336246,10.3967659364,44.4838709677,55.1875,-7
0.102564102564,-0.572727272727,0.55530346923,0.572372900052,1424,1228,0.75,0.59375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.182437890246,0.194142600532,0.9375,0.84375,-0.0941176470588,0.5625,0.15326802688,0.20212919019,0.9375,1.0625,7.59217551379,10.1788442845,56.1875,52.4375,-11
-0.338164251208,-0.220779220779,0.482812083664,0.523435790072,1331,1450,0.6875,0.78125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16917714681,0.200467419047,0.90625,0.875,0.267206477733,0.134920634921,0.165221126027,0.176043143549,0.96875,0.9375,7.63896790445,9.62188365973,52.03125,53.75,-16
-0.244444444444,-0.139130434783,0.565859687785,0.547841411516,1326,1173,0.735294117647,0.69696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.171112741438,0.174496926055,0.852941176471,0.939393939394,0.278571428571,0.139705882353,0.162097633407,0.181970536512,0.882352941176,0.969696969697,7.62068673481,8.05097396705,58.4705882353,58.5454545455,-1
-0.134615384615,-0.077380952381,0.461701121028,0.557395242821,1310,1328,0.689655172414,0.774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.169062714269,0.115691147463,0.965517241379,0.935483870968,0.5625,0.308333333333,0.221817825393,0.183139332122,1.0,1.03225806452,10.2900066304,9.20507106618,65.7931034483,53.0,-17
-0.0724637681159,-0.05,0.568408411436,0.505017064529,1328,1295,0.71875,0.785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.188331749809,0.205734437578,0.9375,0.892857142857,0.223529411765,0.177777777778,0.218890090808,0.134372900801,1.0,0.857142857143,11.0524774627,9.44715180616,65.8125,57.7142857143,-5
-0.306666666667,-0.416666666667,0.557988703371,0.540449751366,1332,1280,0.58064516129,0.6875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.198485437764,0.217058990539,0.967741935484,0.625,0.425,0.211764705882,0.237131141595,0.19218987806,0.967741935484,1.03125,11.9378317946,11.675553451,56.6129032258,53.9375,-7
-0.190476190476,-0.428571428571,0.485714594342,0.575773174599,1325,1314,0.787878787879,0.852941176471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.173223691282,0.229494697576,1.0,0.764705882353,0.290441176471,0.194444444444,0.207834408823,0.121463721924,0.969696969697,0.911764705882,9.68930212954,11.3189066194,55.4848484848,65.9411764706,-8
0.0961538461538,0.180952380952,0.559722410997,0.543484085902,1403,1452,0.666666666667,0.677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.219318920256,0.196493801989,1.03333333333,1.03225806452,0.4,0.197478991597,0.114863320007,0.272947338825,0.9,0.935483870968,9.70152257277,9.08312863536,60.5333333333,53.6451612903,-5
-0.0858585858586,0.180952380952,0.565902135578,0.543484085902,1448,1452,0.838709677419,0.677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.215972716717,0.196493801989,0.967741935484,1.03225806452,0.333333333333,0.197478991597,0.17994996269,0.272947338825,1.0,0.935483870968,9.41172912707,9.08312863536,61.7741935484,53.6451612903,-6
-0.093984962406,0.180952380952,0.528289390574,0.543484085902,1166,1452,0.69696969697,0.677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.173222867117,0.196493801989,0.969696969697,1.03225806452,-0.0183823529412,0.197478991597,0.255654463588,0.272947338825,0.939393939394,0.935483870968,9.03350245844,9.08312863536,54.6666666667,53.6451612903,-2
0.012987012987,-0.296296296296,0.490371948932,0.498502206879,1461,1320,0.71875,0.909090909091,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225673290287,0.22996598254,0.875,0.878787878788,0.349019607843,0.176470588235,0.206003656458,0.238430107136,0.875,0.969696969697,8.30656318434,9.55407258871,50.03125,49.303030303,-17
-0.106060606061,-0.416666666667,0.502622908105,0.515466212018,1443,1211,0.741935483871,0.833333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18697903019,0.232580829562,0.967741935484,0.833333333333,0.421052631579,0.0,0.229804709378,0.192115818239,0.967741935484,0.966666666667,10.1938206034,9.58692836117,51.7741935484,59.7666666667,-2
-0.553359683794,-0.416666666667,0.48324540868,0.515466212018,1103,1211,0.647058823529,0.833333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.158567171883,0.232580829562,0.941176470588,0.833333333333,0.235714285714,0.0,0.220944852718,0.192115818239,1.0,0.966666666667,9.77122444193,9.58692836117,50.9117647059,59.7666666667,-13
-0.176923076923,0.04,0.465905382487,0.539455698892,1251,1386,0.548387096774,0.964285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.155096578358,0.14535916903,0.967741935484,0.892857142857,0.563025210084,0.0526315789474,0.178035902876,0.264996209839,1.0,0.964285714286,10.3188938309,5.80309623614,51.7096774194,57.25,-19
-0.108571428571,-0.166666666667,0.567541818939,0.556076307154,1425,1243,0.65625,0.633333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.202720524661,0.196480137163,0.875,0.933333333333,0.0196078431373,0.517857142857,0.157433148524,0.171013241019,1.0,0.966666666667,12.881594772,8.10420637197,50.5,58.6666666667,-13
-0.375,-0.127272727273,0.572632404807,0.556445724058,1400,1139,0.606060606061,0.6875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.204733103405,0.183284288962,0.424242424242,0.96875,0.255555555556,0.25,0.18766853054,0.167159201626,0.969696969697,0.84375,9.28535422212,9.95792560015,52.0303030303,58.53125,-8
-0.379120879121,-0.136363636364,0.526290863471,0.561018684948,1143,1378,0.727272727273,0.59375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179643524259,0.17993550968,0.909090909091,0.75,0.477777777778,0.513725490196,0.13118549681,0.1580578018,0.969696969697,0.96875,7.22330508588,9.54594154602,54.3636363636,44.8125,-11
-0.313186813187,-0.209523809524,0.576483048295,0.569275959695,1274,1266,0.818181818182,0.741935483871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.208831092273,0.203922825936,0.727272727273,0.903225806452,0.211111111111,0.533333333333,0.199603480432,0.122606873464,0.909090909091,0.967741935484,7.50277726356,10.9556289848,55.6666666667,52.6774193548,-10
-0.166666666667,-0.666666666667,0.550239771401,0.541892080123,1458,1338,0.8,0.875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163539079051,0.18959172421,0.966666666667,0.875,0.4,0.178137651822,0.172007103237,0.119748491065,0.933333333333,0.96875,9.2119986724,8.48997273828,55.9666666667,51.28125,-4
0.0108695652174,-0.25641025641,0.560140868635,0.445345459961,1435,1293,0.741935483871,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.175028531702,0.180252277907,0.870967741935,0.9375,0.275,0.210526315789,0.159266152645,0.163645868805,0.870967741935,1.03125,8.88589555334,7.93871434704,61.3225806452,53.40625,-1
0.165991902834,-0.05,0.522401205798,0.561898236779,1232,1393,0.59375,0.787878787879,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.178722301899,0.232976977229,0.8125,0.818181818182,0.25,0.127819548872,0.209875946972,0.173680070393,1.0,1.0,10.0204931145,10.3877477362,51.09375,56.0303030303,-17
0.125,-0.326086956522,0.583196666375,0.483603083057,1124,1463,0.65625,0.777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.196680318066,0.195123407309,0.84375,0.740740740741,0.198380566802,0.375,0.165151226547,0.168654280668,1.0,1.0,9.37862833014,9.64601389412,58.09375,56.2592592593,-4
-0.42735042735,-0.00649350649351,0.535784909192,0.472027344998,1116,1137,0.709677419355,0.862068965517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.210578730215,0.226361388423,0.870967741935,0.965517241379,0.470833333333,0.128571428571,0.152975934038,0.183687120512,0.967741935484,1.0,9.40487176432,7.83528082558,58.4193548387,48.0344827586,-4
0.047619047619,0.00595238095238,0.546732119659,0.539573892781,1278,1235,0.677419354839,0.620689655172,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.182399541583,0.221438182061,0.903225806452,1.0,0.323529411765,0.427884615385,0.155255099065,0.10460604014,1.06451612903,0.827586206897,9.98321171412,11.6294386092,50.2580645161,56.3793103448,-11
-0.31746031746,-0.0666666666667,0.606124664743,0.555672692506,1112,1345,0.666666666667,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.264435943912,0.185424481117,0.966666666667,1.0,0.0446428571429,0.607843137255,0.141540683752,0.186782854582,0.966666666667,0.96875,9.15517566076,8.4542769287,57.9,52.40625,-9
-0.154761904762,-0.114285714286,0.51315438875,0.546194858156,1140,1401,0.794117647059,0.69696969697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.165300302677,0.209526380586,0.794117647059,0.757575757576,0.388888888889,0.218045112782,0.224102774156,0.16161641595,0.941176470588,0.909090909091,10.1143198111,16.2675313357,54.9411764706,56.8484848485,-5
-0.077380952381,-0.555555555556,0.557395242821,0.503588555095,1328,1428,0.774193548387,0.833333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115691147463,0.20663377659,0.935483870968,0.866666666667,0.308333333333,0.3125,0.183139332122,0.129055544053,1.03225806452,1.1,9.20507106618,9.95368585344,53.0,46.4,-9
-0.346153846154,-0.298076923077,0.450695681017,0.55759967718,1394,1458,0.8,0.852941176471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.217422172983,0.193367154862,1.0,0.941176470588,0.194444444444,0.333333333333,0.142675496284,0.165828490522,1.03333333333,1.0,8.22981683013,9.56863749598,53.1666666667,55.6764705882,-13
-0.720779220779,0.0603448275862,0.572870289718,0.54624448626,1257,1462,0.689655172414,0.69696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.189443673418,0.175990658094,0.862068965517,0.939393939394,0.366666666667,0.224264705882,0.225404527892,0.223886459528,0.965517241379,0.969696969697,9.97039954039,9.2444700915,57.8620689655,54.9090909091,-10
-0.166666666667,-0.335,0.556076307154,0.530723813543,1243,1458,0.633333333333,0.878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.196480137163,0.203829563987,0.933333333333,0.848484848485,0.517857142857,0.0222222222222,0.171013241019,0.176154249151,0.966666666667,0.969696969697,8.10420637197,9.01902450547,58.6666666667,52.0303030303,-17
-0.171428571429,0.299516908213,0.405714402385,0.475057710693,1214,1284,0.516129032258,0.5625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145409172049,0.22413345883,0.870967741935,0.875,-0.0294117647059,0.166666666667,0.160197481643,0.203499194789,0.838709677419,0.9375,9.36431111084,12.7850955943,51.9032258065,49.34375,-22
-0.333333333333,-0.166666666667,0.553106829436,0.550239771401,1350,1458,0.625,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.169309351549,0.163539079051,0.875,0.966666666667,0.113360323887,0.4,0.177854318551,0.172007103237,0.90625,0.933333333333,7.95526808615,9.2119986724,52.0625,55.9666666667,-12
-0.270531400966,-0.509090909091,0.473928929267,0.572684580482,1129,1257,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.183462604213,0.199616920828,1.0,0.8125,-0.156862745098,0.282352941176,0.202252125521,0.212503830549,1.0,1.03125,9.41836743609,9.63528461839,57.9375,54.75,-18
-0.380952380952,-0.0858585858586,0.463325238052,0.565902135578,1151,1448,0.62962962963,0.838709677419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.312145488708,0.215972716717,0.962962962963,0.967741935484,0.269230769231,0.333333333333,0.149329645989,0.17994996269,0.962962962963,1.0,9.03664587449,9.41172912707,52.2592592593,61.7741935484,-16
-0.0688259109312,-0.433333333333,0.555101168344,0.545716930559,1160,1163,0.65625,0.705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.170532653216,0.221811447013,0.78125,0.676470588235,0.5625,0.235294117647,0.207790943262,0.206677594701,0.84375,0.941176470588,12.6133569756,10.3191927858,61.5,57.6176470588,-7
0.11004784689,0.0833333333333,0.463511474394,0.452894486109,1457,1115,0.566666666667,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.173157654182,0.146460264828,0.866666666667,0.65625,0.444444444444,0.497584541063,0.121851992826,0.122301903749,0.633333333333,0.875,8.66516344169,11.6741719331,57.4666666667,53.1875,-17
-0.00649350649351,-0.435483870968,0.472027344998,0.549905198419,1137,1272,0.862068965517,0.909090909091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.226361388423,0.165859017167,0.965517241379,0.818181818182,0.128571428571,0.103846153846,0.183687120512,0.191054015906,1.0,1.0,7.83528082558,8.24908167524,48.0344827586,59.1212121212,-16
-0.593333333333,-0.435483870968,0.461814281579,0.549905198419,1331,1272,0.645161290323,0.909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15512366876,0.165859017167,0.903225806452,0.818181818182,0.386554621849,0.103846153846,0.178855817525,0.191054015906,0.967741935484,1.0,9.67726523175,8.24908167524,53.8709677419,59.1212121212,-16
-0.135,-0.106060606061,0.56379122538,0.502622908105,1228,1443,0.727272727273,0.741935483871,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.179239041729,0.18697903019,0.878787878788,0.967741935484,0.198529411765,0.421052631579,0.177952277789,0.229804709378,0.969696969697,0.967741935484,9.36456489953,10.1938206034,47.4848484848,51.7741935484,-4
-0.126086956522,0.0181818181818,0.55008201178,0.505469014769,1435,1373,0.787878787879,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.196760480147,0.221069859239,1.0,1.09375,0.5,0.164705882353,0.239060357522,0.186317059575,1.0,0.90625,10.9457166107,9.47274315619,60.0606060606,63.59375,-21
-0.172727272727,-0.407407407407,0.568462394593,0.577583196415,1266,1277,0.71875,0.666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179007264587,0.219073803807,1.03125,0.757575757576,0.174089068826,0.661654135338,0.175179291727,0.156672329601,0.9375,1.06060606061,8.22803772711,9.16339473287,55.90625,45.303030303,-12
-0.239130434783,-0.25,0.563917792226,0.548357322962,1155,1281,0.677419354839,0.6875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.146686614609,0.157780403658,0.935483870968,0.875,0.408333333333,0.460317460317,0.180699053466,0.200718163385,1.0,0.9375,7.7152272282,9.15788924829,54.5161290323,59.9375,-8
0.05,0.206349206349,0.508019409011,0.598499015124,1431,1268,0.758620689655,0.633333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.208800988332,0.210364313241,1.0,0.866666666667,0.361904761905,0.25,0.157229180887,0.125887516891,0.931034482759,0.866666666667,10.1865602562,11.8610732007,59.1379310345,62.9333333333,-3
-0.59,-0.271428571429,0.608035109953,0.52222606523,1207,1325,0.69696969697,0.588235294118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19708453162,0.177661305262,0.818181818182,0.911764705882,0.102941176471,0.305555555556,0.171935493926,0.201210014432,0.969696969697,0.852941176471,10.114776919,11.5083864639,53.3939393939,60.2647058824,-14
-0.331428571429,-0.0909090909091,0.552786737198,0.57305027874,1143,1268,0.6875,0.606060606061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.167137304201,0.208189464119,0.96875,0.939393939394,0.460317460317,0.377777777778,0.177467286763,0.165390685661,1.0,0.939393939394,9.32543348469,7.34202308838,56.4375,57.9696969697,-13
-0.272727272727,-0.141025641026,0.58704129936,0.442179383893,1181,1250,0.818181818182,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.129710625105,0.191477724246,0.909090909091,0.96875,-0.0110294117647,0.216666666667,0.212788896249,0.208010178937,0.969696969697,0.96875,8.56835262268,10.3573255983,60.3333333333,60.875,-5
-0.142857142857,-0.203007518797,0.574017703029,0.513767233062,1235,1412,0.757575757576,0.545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.223343648664,0.176430853285,0.909090909091,0.848484848485,0.349264705882,0.397058823529,0.204516236991,0.163982332496,0.939393939394,0.939393939394,8.66298727258,11.5370779085,62.2121212121,54.3333333333,-1
0.0108695652174,-0.740740740741,0.467318619898,0.568650757378,1273,1397,0.741935483871,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.185547104559,0.163310516066,0.806451612903,0.84375,0.370833333333,0.375,0.220134422653,0.155081958052,0.967741935484,0.875,10.085548055,9.87155411499,58.5806451613,57.1875,-20
